ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
ajyuwa_0028,mcbora,"áánélliihyéváa ɨɨná néétuubéré tsúúca ílluréjuco ímíbájkímyeíñe, íbajtsɨ́hllahíñevu pícyámeííbye",#	aa-ne-lliíhye-va-pe	#	ɨɨ́ne	nee-tu	-Vbe	-re	%	tsúúca	íllu-re-juco	ímíbájki-meí-ne	#	i-	bájtsɨhlláhi-ne-vu	picyoo-meí	-Vbe,#	CON-INAN-BEN-QUOT-REM	#	what	say-NEG	-M.SG	-REST	%	already	so-REST-AFIR	prepare-REFL-INAN	#	3-	wristband-PL-ALL	put-REFL	-M.SG,"That is why, without saying anything, he got ready and put on his bracelet on his arms",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,213160,221150,##	other	#rc.h:s	other	v:pred	-pro.h:s	-other	%	other	other	v:pred	##	-ln_pro.h:poss	np:obl	v:pred	-pro.h:a,,ajyuwa,∅	∅	1020	∅	∅	1020	∅	∅	∅	∅	∅	∅	1020	1023	∅	1020,∅	∅	1020	∅	∅	1020	∅	∅	∅	∅	∅	∅	1020	1023	∅	1020,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅
ajyuwa_0029,mcbora,aanéváa ehdu dibye ímíbájkímyeíñé íñáálléwu bónelle iájtyúmɨ́ne néé,#	#	#	aa-ne-va-pe	e-du	di-Vbe	ímíbájki-meí-ne	%	i-	naálle-wuu	boóne-lle	i=	ájtyumɨ-ne	%	nee,#	#	#	CON-INAN-QUOT-REM	that-CMPV	3-M.SG	prepare-REFL-INAN	%	3-	sister-DIM	after-F.SG	3=	see-INAN	%	say,And like that he got ready and his little sister saw him and said,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,222800,225960,##	#rc.h:s	#cc:p	other	other	pro.h:s	v:pred	%	-ln_pro.h:poss	np.h:s	other	=lv_pro_h_a	v:pred	%	v:pred,,ajyuwa,∅	1010	∅	∅	∅	1020	∅	∅	1020	1010	∅	1010	∅	∅	∅,∅	1010	∅	∅	∅	1020	∅	∅	1020	1010	∅	1010	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0030,mcbora,¿kiávúhana najme ú peéhi? neélle,#	#	kiá-vu-hana	najme	u=	pé-hi	%	nee	-lle,#	#	where-ALL-NC	brother	2.SG=	go-PRED	%	say	-F.SG,"""Where are you going brother?"", she said",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,226070,227310,##	#ds	other	np.h:voc	=pro.2:s	v:pred	%	v:pred	-pro.h:s_ds,,ajyuwa,∅	∅	∅	1020	1020	∅	∅	∅	1010,∅	∅	∅	1020	1020	∅	∅	∅	1010,∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0031,mcbora,o péjucóó áádi táhdi núhba éllevu neébe,#	#	ó=	pee-juco	áádi	táhdií	nuhba	élle-vu	%	nee	-Vbe,#	#	1.SG=	go-AFIR	that	grandfather	sun	there-ALL	%	say	-M.SG,"""I am going now to see him, the grandfather of the sun"" he told her",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,229450,233040,##	#ds	=pro.1:s	v:pred	other	np.h:other	np:other	np:g	%	v:pred	-pro.h:s_ds,,ajyuwa,∅	∅	1020	∅	∅	∅	1025	∅	∅	∅	1020,∅	∅	1020	∅	∅	∅	1025	∅	∅	∅	1020,∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅
ajyuwa_0032,mcbora,ané úúma o pééhií neellévápe,#	#	aa-ne	u-ma	ó=	pee-hi	%	nee	-lle	-va-pe,#	#	CON-INAN	2.SG-SOC	1.SG=	go-PRED	%	say	-F.SG	-QUOT-REM,"""Okay then I am going with you"", she said",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,234470,235870,##	#ds	other	pro.2:obl	=pro.1:s	v:pred	%	v:pred	-pro.h:s_ds	-rv,,ajyuwa,∅	∅	∅	1020	1010	∅	∅	∅	1010	∅,∅	∅	∅	1020	1010	∅	∅	∅	1010	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0033,mcbora,"tsáhaá neebévápee, u píívyetéíyónejɨ́ɨ́vari",#	#	tsáha	%	nee	-Vbe	-va-pe	#	u=	piivyéte-i-ró-ne-jɨ́ɨ́vari,#	#	no	%	say	-M.SG	-QUOT-REM	#	2.SG=	be_able-FUT-FRUS-REC-NEG,"""No"" he told her, ""you would not be able""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,237560,239890,##	#ds	other	%	v:pred	-pro.h:s_ds	-rv	#ds.neg	=pro.2:s	v:pred,,ajyuwa,∅	∅	∅	∅	∅	1020	∅	∅	1010	∅,∅	∅	∅	∅	∅	1020	∅	∅	1010	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0034,mcbora,tsáhaá neellévápeé ó piivyété o pééneé,#	#	tsáha	%	nee	-lle	-va-pe	#	ó=	piivyéte	#	ó=	pee-ne,#	#	no	%	say	-F.SG	-QUOT-REM	#	1.SG=	be_able	#	1.SG=	go-INAN,"""No"", she said to him, ""I can go""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,240390,242800,##	#ds	other	%	v:pred	-pro.h:s_ds	-other	#ds	=pro.1:s	v:pred	#ds	=pro.1:s	v:pred,,ajyuwa,∅	∅	∅	∅	∅	1010	∅	∅	1010	∅	∅	1010	∅,∅	∅	∅	∅	∅	1010	∅	∅	1010	∅	∅	1010	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0035,mcbora,"dille éhnííñevu ehdu néénéllii neébe: aanéjɨ́ɨ́vari, ané wa dímíbájkimyéí mepéékií neébe",#	#	di-lle	éhnííñevu	e-du	nee-ne-lliíhye	%	nee	-Vbe	#	aa-ne-jɨ́ɨ́vari	aa-ne	wái	d-	ímíbájki-meí	#	me-	pee-ki	%	nee	-Vbe,#	#	3-F.SG	more	that-CMPV	say-INAN-BEN	%	say	-M.SG	#	CON-INAN-NEG	CON-INAN	permission	2.SG.IMP-	prepare-REFL	#	1.PL-	go-PURP	%	say	-M.SG,"And because she kept saying it to him, he said ""Then, okay get ready to go"", he said",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,244040,249120,##	#ac	pro.h:s	other	other	v:pred	%	v:pred	-pro.h:s_ds	#ds	other	other	other	-pro.2:s	v:pred	#ds_ac	-pro.1:s	v:pred	%	v:pred	-pro.h:s_ds,,ajyuwa,∅	∅	1010	∅	∅	∅	∅	∅	1020	∅	∅	∅	∅	1010	∅	∅	1005	∅	∅	∅	1020,∅	∅	1010	∅	∅	∅	∅	∅	1020	∅	∅	∅	∅	1010	∅	∅	1005	∅	∅	∅	1020,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0036,mcbora,"ahdújucóváa dille pícyámeíñé íbajtsɨ́hllahíñevu, ítyukémɨɨnévu",#	aa-du-juco-va-pe	di-lle	picyoo-meí-ne	i-	bájtsɨhlláhi-ne-vu	i-	túúkemɨ-ne-vu,#	CON-CMPV-AFIR-QUOT-REM	3-F.SG	put-REFL-INAN	3.POSS-	wristband-PL-ALL	3-	anklet-PL-ALL,Then she wore her arm and ankle bracelets,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,250060,254250,##	other	pro.h:a	v:pred	-ln_pro.h:poss	ln_np	-ln_pro.h:poss	np:p,,ajyuwa,∅	∅	1010	∅	1010	1026	1010	1027,∅	∅	1010	∅	1010	1026	1010	1027,∅	∅	∅	∅	∅	new	∅	new
ajyuwa_0037,mcbora,áyu nájme neélle ané tsúúcaja,#	#	áyu	nahbe	%	nee	-lle	#	aa-ne	tsúúca-hja,#	#	okay	brother	%	say	-F.SG	#	CON-INAN	already-IFR,"""Okay, brother"" she told him, ""I am ready""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,255340,257250,##	#ds	other	np.h:voc	%	v:pred	-pro.h:s_ds	#ds	other	other:pred,,ajyuwa,∅	∅	∅	1020	∅	∅	1010	∅	∅	∅,∅	∅	∅	1020	∅	∅	1010	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0038,mcbora,juúju neébe,#	#	juú	%	nee	-Vbe,#	#	okay	%	say	-M.SG,"""Well"", he said",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,257450,257899,##	#ds	other	%	v:pred	-pro.h:s_ds,,ajyuwa,∅	∅	∅	∅	∅	1020,∅	∅	∅	∅	∅	1020,∅	∅	∅	∅	∅	∅
ajyuwa_0039,mcbora,ané íchihvu táújɨ́bá hallúvú diícya ú ácúúveéhi,#	aa-ne	íchii-vu	ta-	újɨba	hallu-vu	d-	ijcya	#	u=	ácuu-Vve-V-hi,#	CON-INAN	here-ALL	1.SG.POSS-	shoulder	on-ALL	2.SG.IMP-	be	#	2.SG=	sit-SG.INTR-FUT-PRED,"""Then you will sit on my shoulders""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,257920,260730,##ds	other	other	-ln_pro.1:poss	np:l	other	-pro.2:s	v:pred	##ds	=pro.2:s	v:pred,,ajyuwa,∅	∅	∅	1020	1107	∅	1010	∅	∅	1010	∅,∅	∅	∅	1020	1107	∅	1010	∅	∅	1010	∅,∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅
ajyuwa_0040,mcbora,"ááne cóhpénécoba ú míhchúúveé, díhllityédíñe neébe",#	#	aa-ne	cóhpé-ne-coba	u=	míhchuu-Vve-V	#	d-	íllitye-di-ne	%	nee	-Vbe,#	#	CON-INAN	hard-INAN-AUG	2.SG=	close_eyes-SG.INTR-FUT	#	2.SG.IMP-	be_afraid-IMP.NEG-INAN	%	say	-M.SG,"""Next you will close strongly your eyes, do not be afraid"", he told her",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,260810,263000,##	#ds	other	other	=pro.2:s	v:pred	#ds.neg	-pro.2:s	v:pred	%	v:pred	-pro.h:s_ds,,ajyuwa,∅	∅	∅	∅	1010	∅	∅	1010	∅	∅	∅	1020,∅	∅	∅	∅	1010	∅	∅	1010	∅	∅	∅	1020,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0041,mcbora,"aamútsiváa iíjchívyéne, étsihdyu lláhájtsɨtu wáámenéjúcoobe dííllema",#	aa	-mútsi	-va-pe	i-ijchívye-ne	e-tsi-tu	lláhajtsɨ-tu	#	wáámene-juco	-Vbe	di-lle-ma,#	CON	-M.DU	-QUOT-REM	3-go_outside-INAN	that-CLF.place-ABL	patio-ABL	#	fly-AFIR	-M.SG	3-F.SG-SOC,These two left the patio and he flew away with her,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,264750,268840,##	other	-pro.h:s	-other	v:pred	other	np:obl	##	v:pred	-pro.h:s	pro.h:obl,,ajyuwa,∅	∅	1005	∅	∅	∅	1108	∅	∅	1020	1010,∅	∅	1005	∅	∅	∅	1108	∅	∅	1020	1010,∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅
ajyuwa_0042,mcbora,árollévápe úmehéénéj pɨɨnéúré tsúúca iíllityéne ihjyúcunú,#	aa-ró	-lle	-va-pe	úme-he-ne-j	pɨɨne-vu-re	tsúúca	#	i=	íllitye-ne	%	ihjyú-cunu,#	CON-FRUS	-F.SG	-QUOT-REM	tree-CLF.tree-PL-POSS	middle-ALL-REST	already	#	3=	be_afraid-REC	%	cry-MULT.INTR,But at the half height of the trees she became afraid and screamed,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,271230,274190,##	other	-pro.h:s	-other	np:other	other	other	#ac	=pro.h:s	v:pred	%	v:pred,,ajyuwa,∅	∅	1010	∅	1028	∅	∅	∅	1010	∅	∅	∅,∅	∅	1010	∅	1028	∅	∅	∅	1010	∅	∅	∅,∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0043,mcbora,áyú nájme ó áákítyeé ó áákítyeé,#	áyúú	nahbe	ó=	áákitye-V	#	ó=	áákitye-V,#	ah	brother	1.SG=	fall-FUT	#	1.SG=	fall-FUT,"""Oh brother I am going to fall down, I will fall down""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,274210,275860,##ds	other	np.h:voc	=pro.1:s	v:pred	##ds	=pro.1:s	v:pred,,ajyuwa,∅	∅	1020	1010	∅	∅	1010	∅,∅	∅	1020	1010	∅	∅	1010	∅,∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0044,mcbora,tsúúca áákityéllé baavújuco,#	tsúúca	áákitye	-lle	baá-vu-juco,#	already	fall	-F.SG	below-ALL-AFIR,And she fell down,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,275890,277930,##	other	v:pred	-pro.h:s	np:obl,,ajyuwa,∅	∅	∅	1010	∅,∅	∅	∅	1010	∅,∅	∅	∅	∅	∅
ajyuwa_0045,mcbora,aalléváa ílluréjuco píívyeténé íñe úwáhllojɨ menééilléréjuco,#	aa	-lle	-va-pe	íllu-re-juco	píívyete-ne	#	í-ne	úwáhllojɨ	me=	nee-i	-lle	-re-juco,#	CON	-F.SG	-QUOT-REM	so-REST-AFIR	turn_into-INAN	#	this-INAN	tuayo_bird	1.PL=	say-FUT	-F.SG	-REST-AFIR,And she turned into what we will call a tuayo,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,279190,282730,##	other	-pro.h:s	-other	other	v:pred	#cc:other	other	np.n:p2	=pro.1:a	v:pred	-pro.h:p	-rv,,ajyuwa,∅	∅	1010	∅	∅	∅	∅	∅	1029	∅	∅	1010	∅,∅	∅	1010	∅	∅	∅	∅	∅	1029	∅	∅	1010	∅,∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅
ajyuwa_0046,mcbora,"aallévá diibye nuhba íjchívyécooca ""dyomíhyoo"" nehíjcyá nehíjcyá dííbyeke tsúúca dibye béhnúhbaréjuco íjcyácoóca",#	aa	-lle	-va	#	di-Vbe	nuhba	ijchívye-coóca	%	dyomíhyoo	nee-híjcya	#	0	nee-híjcya	di-Vbe-ke	#	tsúúca	di-Vbe	bee-nuhba-re-juco	ijcya-coóca,#	CON	-F.SG	-QUOT	#	3-M.SG	moon	go_outside-when	%	tuayo_bird_song	say-REP	#	0	say-REP	3-M.SG-ACC	#	already	3-M.SG	new-moon-REST-AFIR	be-when,"And he comes out when the moon, she says ""relatives"" she says to him, when he comes out with the new moon, now",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,284600,290070,##	other	-pro.h:a	-other	#ac	other	np:s	v:pred	%	np:p	v:pred	##	0.h:s	v:pred	pro.h:p	#ac	other	pro.h:s	np:other	v:pred,,ajyuwa,∅	∅	1010	∅	∅	∅	1030	∅	∅	1031	∅	∅	1010	∅	1020	∅	∅	1020	1032	∅,∅	∅	1010	∅	∅	∅	1030	∅	∅	1031	∅	∅	1010	∅	1020	∅	∅	1020	1032	∅,∅	∅	∅	∅	∅	∅	unused	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	new	∅
ajyuwa_0047,mcbora,"átsihdyúváa dííbyeréjuco péébe péébe, acháháchá peébe",#	aa-tsi-du-va-pe	di-Vbe-re-juco	pee	-Vbe	#	pee	-Vbe	#	acháhácha	pee	-Vbe,#	CON-CLF.place-CMPV-QUOT-REM	3-M.SG-REST-AFIR	go	-M.SG	#	go	-M.SG	#	shiny	go	-M.SG,"From there he went alone, he went, he went shining",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,292120,295100,##	other	pro.h:s	v:pred	-rv_pro_h_s	##	v:pred	-pro.h:s	##	other	v:pred	-pro.h:s,,ajyuwa,∅	∅	1020	∅	1020	∅	∅	1020	∅	∅	∅	1020,∅	∅	1020	∅	1020	∅	∅	1020	∅	∅	∅	1020,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0048,mcbora,aanéváa diitye úmɨhérí ijcyáme walléémú ájtyumɨ́ dibye pééne níjkyéjɨ́ lliíñe,#	aa-ne-va-pe	#	di-te	úmɨhe-ri	ijcya	-me	%	wallee-mu	ájtyumɨ	#	di-Vbe	pee-ne	níjkye-jɨ	lliíñe,#	CON-INAN-QUOT-REM	#	3-PL	field-LOC	be	-PL	%	woman-PL	see	#	3-M.SG	go-INAN	sky-CLF.disc	beneath,And the women who were on the field saw how he went under the sky,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,296090,300420,##	other	#rc	pro.h:s	np:l	v:pred	-pro.h:s	%	np.h:a	v:pred	#cc:p	pro.h:s	v:pred	ln_np	np:g,,ajyuwa,∅	∅	∅	1007	∅	∅	1007	∅	1007	∅	∅	1020	∅	1175	∅,∅	∅	∅	1007	∅	∅	1007	∅	1007	∅	∅	1020	∅	1175	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	unused	∅
ajyuwa_0049,mcbora,"úú neéme, áádíjyuco píívyéébé hajchi íñáálleke iéévátsóné nucójpɨ",#	#	úúú	%	nee	-me	#	aa-di-juco	Píívyéébe	hajchi	i-	naálle-ke	i=	eeva-tso-ne	núcójpɨɨ́,#	#	fine	%	say	-PL	#	CON-ANIM-AFIR	God	son	3-	sister-ACC	3=	be_pregnant-CAUS-INAN	shame,"""Fine"" they said, ""There goes the firstborn who made his sister pregnant, shame on him""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,300420,305670,##	#ds	other	%	v:pred	-pro.h:s_ds	#ds	other	np.h:other	np.h:a	-ln_pro.h:poss	np.h:p	=lv_pro_h_a	v:pred	np:obl,,ajyuwa,∅	∅	∅	∅	∅	1007	∅	∅	1002	1020	1020	1010	1020	∅	∅,∅	∅	∅	∅	∅	1007	∅	∅	1002	1020	1020	1010	1020	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0050,mcbora,ihdyúváhacápe dííbyere diille íñáálleke éévatsóhi,#	í-du-va-acá-pe	di-Vbe-re	di-lle	i-	naálle-ke	eeva-tso-hi,#	this-CMPV-QUOT-IFR-REM	3-M.SG-REST	3-F.SG	3-	sister-ACC	be_pregnant-CAUS-PRED,"""He was the one who made his sister pregnant""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,305670,308170,##ds	other	pro.h:a	ln	-ln_pro.h:poss	np.h:p	v:pred,,ajyuwa,∅	∅	1020	∅	∅	1010	∅,∅	∅	1020	∅	∅	1010	∅,∅	∅	∅	∅	∅	∅	∅
ajyuwa_0051,mcbora,ehdu idyé úmeri íjcyame ájtyumɨ́ diitye cáánimu dibye pééneé,#	#	e-du	idyé	úme-ri	ijcya-me	-me	%	ájtyumɨ	di-te	cááni-mu	#	di-Vbe	pee-ne,#	#	that-CMPV	also	vegetal_salt-LOC	be-PL	-PL	%	see	3-PL	father-PL	#	3-M.SG	go-INAN,"Likewise those, who were getting vegetal salt, saw him, his parents, they saw that he went away",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,309110,313500,##	#rc	other	other	np:l	v:pred	-pro.h:s	%	v:pred	other	np.h:a	#cc:p	pro.h:s	v:pred,,ajyuwa,∅	∅	∅	∅	1109	∅	1019	∅	∅	∅	1019	∅	1020	∅,∅	∅	∅	∅	1109	∅	1019	∅	∅	∅	1019	∅	1020	∅,∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0052,mcbora,ehdu dibye péjúcóónéllii,#	e-du	di-Vbe	pee-jucoo-ne-lliíhye,#	that-CMPV	3-M.SG	go-PERF-INAN-BEN,"""So he has left""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,314990,316480,##ds	other	pro.h:s	v:pred,,ajyuwa,∅	∅	1020	∅,∅	∅	1020	∅,∅	∅	∅	∅
ajyuwa_0053,mcbora,dityétsí dibye wáñehjɨ́núíyomútsí ehdu ímítyú íjcyánéllií ílluréjuco ditye óómiñe,#	#	di-jtétsi	#	di-Vbe	wañéhjɨ-nu-i-ró	-mútsi	%	e-du	ímí-tu	ijcya-ne-lliíhye	%	íllu-re-juco	di-te	oomi-ne,#	#	3-M.DU	#	3-M.SG	festival-VBZ.do-FUT-FRUS	-M.DU	%	that-CMPV	good-NEG	be-REC-BEN	%	so-REST-AFIR	3-PL	return-INAN,"For those two he wanted to hold a festival, so badly they had behaved and that is why they had come back",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,316770,322370,##	#ac.neg	pro.h:s	#rc	pro.h:s	v:pred	-pro.h:obl	%	other	other	v:pred	%	other	pro.h:s	v:pred,,ajyuwa,∅	∅	1019	∅	1020	∅	1019	∅	∅	∅	∅	∅	∅	1006	∅,∅	∅	1019	∅	1020	∅	1019	∅	∅	∅	∅	∅	∅	1006	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0054,mcbora,"ɨɨná néétuubéré diibye diitye ícyuwáábeke néé, ílluréjuco metsu meóómiki neébe",#	#	ɨɨ́ne	nee-tu	-Vbe	-re	%	di-Vbe	di-te	i-	cuwáábe-ke	nee	#	#	íllu-re-juco	métsu	me=	oomi-ki	%	nee	-Vbe,#	#	what	say-NEG	-M.SG	-REST	%	3-M.SG	3-PL	3-	people-ACC	say	#	#	so-REST-AFIR	let_us_go	1.PL=	return-PURP	%	say	-M.SG,"Without saying anything to them, he told his people ""Were are going back now"" he said",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,323270,327320,##	#ac.neg	other	v:pred	-pro.h:s	-other	%	pro.h:a	other	-ln_pro.h:poss	np.h:p	v:pred	##	#ds	other	other	=pro.1:s	v:pred	%	v:pred	-pro.h:s_ds,,ajyuwa,∅	∅	∅	∅	1002	∅	∅	1002	∅	1002	1006	∅	∅	∅	∅	∅	1033	∅	∅	∅	1002,∅	∅	∅	∅	1002	∅	∅	1002	∅	1002	1006	∅	∅	∅	∅	∅	1033	∅	∅	∅	1002,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅
ajyuwa_0055,mcbora,"diibyéjuco o ámejcánúíyoobe, ehdu tsúúca méhdityu pééneé",#	di-Vbe-juco	#	ó=	ámejcánu-i-ró	-Vbe	e-du	%	tsúúca	me-di-tu	pee-ne,#	3-M.SG-AFIR	#	1.SG=	to_appoint-FUT-FRUS	-M.SG	that-CMPV	%	already	1.PL-ANIM-ABL	go-INAN,"""For him I was going to throw a feast, and now he is leaving us""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,327990,331290,##ds	pro.h:s	#rc	=pro.1:a	v:pred	-pro.h:p	other	%	other	pro.1:obl	v:pred,,ajyuwa,∅	1020	∅	1002	∅	1020	∅	∅	∅	1033	∅,∅	1020	∅	1002	∅	1020	∅	∅	∅	1033	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0056,mcbora,aabéváa péébe ípívyééveté eene péjcóéne núhbaréjuco diíbye,#	aa	-Vbe	-va-pe	pee	-Vbe	#	i=	píívyete	e-ne	pejco-e-ne	nuhba-re-juco	di-Vbe,#	CON	-M.SG	-QUOT-REM	go	-M.SG	#	3=	turn_into	that-INAN	night-PERT-INAN	moon-REST-AFIR	3-M.SG,"And he left, he turned into what is going to be the moon of the night",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,332830,338180,##	other	-pro.h:dt_s	-other	v:pred	-pro.h:s	#ac	=lv_pro_h_s	v:pred	other	np:other	np:obl	pro.h:s,,ajyuwa,∅	∅	1020	∅	∅	1020	∅	1020	∅	∅	∅	1032	1020,∅	∅	1020	∅	∅	1020	∅	1020	∅	∅	∅	1032	1020,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0057,mcbora,átsihdyúváa tsááme óómimye diibye píívyéébe tsivá teene móóhone,#	aa-tsi-du-va-pe	tsaa	-me	#	oomi	-me	#	di-Vbe	Píívyéébe	tsiva	tee-ne	móóho-ne,#	CON-CLF.place-CMPV-QUOT-REM	come	-PL	#	return	-PL	#	3-M.SG	God	bring	3-INAN	liana-PL,"From there they returned, the firstborn brought liana",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,340130,347030,##	other	v:pred	-pro.h:s	##	v:pred	-pro.h:s	##	other	np.h:a	v:pred	other	np:p,,ajyuwa,∅	∅	∅	1033	∅	∅	1033	∅	∅	1002	∅	∅	1034,∅	∅	∅	1033	∅	∅	1033	∅	∅	1002	∅	∅	1034,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new
